internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
170216,Crenidens crenidens,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Crenidens,crenidens,,,,,"(Forsskål, 1775)","According to Iwatsuki and Maclaine (2013), <em>Crenidens crenidens </em>and <em>C. indicus </em>are two distinct species.&#160;<em>Crenidens crenidens </em>occurs from the Red Sea, East Africa along the east coast of Africa to Aliwal Shoal in South Africa. Juvenile&#160;<em>C. crenidens </em>have been found in Algoa Bay, South Africa (Heemstra and Heemstra 2004).&#160;<em>Crenidens indicus </em>occurs from the southern Arabian Peninsula (occasionally in the Red Sea) to the coasts of Iran and Pakistan, including the Gulf.<em>&#160;</em>Bauchot and Smith (1984) reported <em>C. indicus</em> from India; however, <em>C. indicus</em> either doesn't occur around India or it is extremely rare in the area (Iwatsuki and Maclaine 2013).&#160;<br/><br/>Previously, two different sub-species were recognized. <em>Crenidens crenidens indicus</em> from the coasts of India and the Arabian Sea and <em>C. crenidens crenidens</em> along the east coast of Africa. In the Red Sea the two subspecies were found to coexist, with a predominance of <em>C. crenidens crenidens </em>(Fischer and Bianchi 1984)."
170218,Boopsoidea inornata,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Boopsoidea,inornata,,,,,"Castelnau, 1861",
170220,Pagrus auriga,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Pagrus,auriga,,,,,"Valenciennes, 1843",
170222,Diplodus bellottii,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Diplodus,bellottii,,,,,"(Steindachner, 1882)",
170223,Archosargus probatocephalus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Archosargus,probatocephalus,,,,,"(Walbaum, 1792)","<em>Archosargus probatocephalus</em> is subdivided into three subspecies by some authors: <em>A. probatocephalus probatocephalus</em> for the northern form from Nova Scotia to Cedar Key on the west coast of Florida; <em>A.&#160;</em><em>probatocephalus</em><em>&#160;oviceps</em>&#160;Ginsburg (which is associated with muddy bottoms) in the Gulf of Mexico from St. Harks, Florida to the Campeche Bank; and <em>A.&#160;</em><em>probatocephalus</em><em>&#160;aries</em>&#160;from Belize to Bahia de Sepetiba, Brazil (Carpenter 2002).<br/><br/>The Chesapeake Bay Sheepshead population is suggested to constitute a separate population, as large differences in vital rates are often indicative of this. The differences observed in growth could arise due to a variety of factors, including differences in mortality rates, environmental conditions, food sources, or genetic variation (Ballenger <em>et al. </em>2007)<span style=""font-style: italic;"">.</span><em><br/></em><br/>Frequency distributions of each of five meristic counts are  significantly different between the subspecies found in the northeastern Gulf of Mexico: <span style=""font-style: italic;"">A. probatocephalus probatocephalus</span> and <span style=""font-style: italic;"">A. probatocephalus  oviceps</span> (P &lt; 0.05). However,  Bayesian structure analysis of microsatellite genotypes indicated that  all Gulf of Mexico Sheepshead populations constitute a single stock.Variance partitioning of mitochondrial  DNA (mtDNA) haplotypes suggests significant but limited divergence  between subspecies (genetic differentiation index F<sub>ST</sub> = 0.036, P &lt; 0.005). Molecular data from North American subspecies of &#160;Sheepshead&#160;indicate very limited genetic subdivision between the subspecies despite considerable divergence of morphological characters. Genetic structure is defined primarily by the geographic distance between sampling locales from the Gulf of Mexico and the Atlantic. Overall, Sheepshead molecular genetic data indicate very limited genetic  subdivision between the subspecies despite considerable divergence of  morphological characters (Anderson&#160;<span style=""font-style: italic;"">et al.</span> 2008)."
170224,Pagellus erythrinus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Pagellus,erythrinus,,,,,"(Linnaeus, 1758)",
170229,Pagellus acarne,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Pagellus,acarne,,,,,"(Risso, 1827)",
170232,Dentex macrophthalmus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Dentex,macrophthalmus,,,,,"(Bloch, 1791)",
170233,Calamus leucosteus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Calamus,leucosteus,,,,,"Jordan &amp; Gilbert, 1885",
170234,Pagellus affinis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Pagellus,affinis,,,,,"Boulenger, 1888",
170238,Argyrops spinifer,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Argyrops,spinifer,,,,,"(Forsskål, 1775)","<em>Argyrops spinifer </em>may represent three unique species in the Arabian Gulf (Y. Iwatsuki pers. comm. 2013). Iwatsuki and Heemstra (2018) recently described <em>A. flavops</em> from Mutrah, Oman and Karachi, Pakistan and <em>A. caeruleops </em>from the Gulf of Oman, southern Oman, Socotra and Pakistan. Further study of additional specimens is required to determine the extent of their distributions in the western Indian Ocean/Arabian Seas region."
170239,Acanthopagrus bifasciatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Acanthopagrus,bifasciatus,,,,,"(Forsskål, 1775)","Two color morphs of this species have been observed, and further taxonomic study is needed (Y. Iwatsuki pers. comm. 2009). A northern and southern population were originally both described as&#160;<em>Acanthopagrus bifasciatus&#160;</em>in the Indian Ocean. Iwatsuki and Heemstra (2011) determined that both populations were two valid species, the northern population (Red Sea to the Arabian Gulf) is described as&#160;<em>A. bifasciatus</em>, while the southern population (southern Oman to South Africa) is described as&#160;<em>A. catenula&#160;</em>(Lacepède 1801)."
170240,Dentex hypselosomus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Dentex,hypselosomus,,,,,"Bleeker, 1854","This species was previously misidentified as <em>Dentex tumifrons</em>. However, <em>tumifrons</em> is a senior synonym of <em>Evynnis japonica</em>, and the next available name for this species is <em>hypselosomus</em> (Iwatsuki <em>et al.</em> 2007)."
170241,Pagrus africanus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Pagrus,africanus,,,,,"Akazaki, 1962",
170242,Pagellus natalensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Pagellus,natalensis,,,,,"Steindachner, 1903",This species was previously recognized as a subspecies of <em>Pagellus bellottii</em>. It is currently valid as <em>Pagellus natalensis</em> (Eschmeyer and Fricke 2009).
170243,Calamus arctifrons,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Calamus,arctifrons,,,,,"Goode &amp; Bean, 1882",
170246,Virididentex acromegalus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Virididentex,acromegalus,,,,,"(Osório, 1911)",This species is nested within <em>Dentex</em> in genetic studies (K. Carpenter pers. comm. 2011).
170248,Polyamblyodon germanum,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Polyamblyodon,germanum,,,,,"(Barnard, 1934)",This species is frequently confused with <em>Pachymetopon grande</em> (Smith and Heemstra 1986).
170249,Calamus calamus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Calamus,calamus,,,,,"(Valenciennes, 1830)",
170250,Lagodon rhomboides,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Lagodon,rhomboides,,,,,"(Linnaeus, 1766)",
170251,Boops boops,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Boops,boops,,,,,"(Linnaeus, 1758)",
170252,Argyrops filamentosus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Argyrops,filamentosus,,,,,"(Valenciennes, 1830)",
170253,Sparus aurata,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Sparus,aurata,,,,,"Linnaeus, 1758",
170254,Diplodus bermudensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Diplodus,bermudensis,,,,,"Caldwell, 1965",
170257,Acanthopagrus australis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Acanthopagrus,australis,,,,,"(Günther, 1859)",
170258,Spondyliosoma cantharus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Spondyliosoma,cantharus,,,,,"(Linnaeus, 1758)",
170259,Chrysoblephus puniceus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Chrysoblephus,puniceus,,,,,"(Gilchrist &amp; Thompson, 1908)",
170260,Diplodus annularis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Diplodus,annularis,,,,,"(Linnaeus, 1758)",
170261,Diplodus vulgaris,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Diplodus,vulgaris,,,,,"(Saint-Hilaire, 1817)",
170262,Diplodus puntazzo,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Diplodus,puntazzo,,,,,"(Walbaum, 1792)",
170264,Diplodus holbrookii,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Diplodus,holbrookii,,,,,"(Bean, 1878)",
170265,Polysteganus baissaci,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Polysteganus,baissaci,,,,,"Smith, 1978",
170272,Diplodus hottentotus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Diplodus,hottentotus,,,,,"Smith, 1844","<em>Diplodus cervinus</em>&#160;was previously recognized as comprising three subspecies:&#160;<em>Diplodus cervinus cervinus&#160;</em>(NE Atlantic and Mediterranean),&#160;<em>D. c. hottentotus&#160;</em>(SE Atlantic: Angola, South Africa), and&#160;<em>D. c. omanensis</em>&#160;(Indian Ocean: Oman). Currently, three species are recognized:&#160;<em>D. cervinus, D. hottentotus&#160;</em>(Heemstra and Heemstra 2004)&#160;and<em>&#160;D. omanensis&#160;</em>(Bauchot and Bianchi 1984, Amir&#160;<em>et al.</em>&#160;2013)<em>.</em>&#160;<span style=""font-style: italic;"">Diplodus hottentotus</span>&#160;is now believed to be an endemic species occurring from Cape Point to Kosi Bay in South Africa (Smith and Heemstra 1986, Heemstra and Heemstra 2004).&#160;<span style=""font-style: italic;"">Diplodus hottentotus</span>&#160;sensu strictu. However, the&#160;<em>Diplodus cervinus</em>&#160;complex is in need of taxonomic review (Y. Iwatsuki pers. comm. 2014).<br/><br/>The species <em>D</em>.<em>&#160;hottentotus</em> is the same species in southern Angola as it is along the eastern seaboard of southern Africa. However, as with <em>D. capensis</em>, these populations have been separated for ~ two million years by the Benguela Current so can be treated as separate populations for management purposes (Bauchot and Bianchi 1984, Winkler 2013)."
170273,Diplodus omanensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Diplodus,omanensis,,,,,"Bauchot &amp; Bianchi, 1984","<em>Diplodus cervinus</em>&#160;was previously recognized as comprising three subspecies:&#160;<em>Diplodus cervinus cervinus&#160;</em>(NE Atlantic and Mediterranean),&#160;<em>D. c. hottentotus&#160;</em>(SE Atlantic: Angola, South Africa), and&#160;<em>D. c. omanensis</em>&#160;(Indian Ocean: Oman). Currently, three species are recognized: <em>D. cervinus, D. hottentotus </em>(Heemstra and Heemstra 2004)&#160;and<em> D. omanensis </em>(Bauchot and Bianchi 1984, Amir <em>et al.</em> 2013)<em>.</em>&#160;However, the&#160;<em>Diplodus cervinus</em>&#160;complex is in need of taxonomic review (Y. Iwatsuki pers. comm. 2014)."
170280,Spicara maena,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CENTRACANTHIDAE,Spicara,maena,,,,,"(Linnaeus, 1758)","The family Centracanthidae will soon be subsumed under the family Sparidae, because the centracanthid fishes are highly polyphyletic with sparid fishes (Chiba&#160;<span style=""font-style: italic;"">et al.</span>&#160;2009, Hanel and Tsigenopoulos 2011, Santini&#160;<em>et al.</em>&#160;2014).<br/><br/>Most often, <em>Spicara flexuosa</em>&#160;has been confused with <em>S. maena</em> in identifications, and they are typically lumped in fisheries statistics and in markets. <em>Spicara flexuosa</em> is currently considered a synonym of <em>S. maena</em> (Pollard and Pichot 1972, Heemstra 1990,  Bilecenoglu <span style=""font-style: italic;"">et al</span>. 2002, Minos <em>et al.</em>&#160;2012), although genetic studies using the mtDNA 16S rRNA gene are inconclusive. Recent genetic work by Imsiridou&#160;<em>et al.&#160;</em>(2011)&#160;indicates that there is a clear discrimination between the two species, and Minos <em>et al</em>. (2012) distinguished the two based on morphological differences.<br/><br/>However, Turan (2011) found genetic divergence to be only 0.005 and previous work by Arculeo <em>et al.</em> (1996) using protein electrophoresis found no discriminating genetic markers.&#160;Pending further taxonomic studies, we here continue to regard&#160;<em>S. flexuosa</em>&#160;as a synonym of&#160;<em>S. maena </em>(Pichot and Pollard 1970, Pollard and Pichot 1971,&#160;Pollard and Pichot 1972)."
170281,Spicara nigricauda,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CENTRACANTHIDAE,Spicara,nigricauda,,,,,"(Norman, 1931)","The family Centracanthidae will soon be subsumed under the family Sparidae, because the centracanthid fishes are highly polyphyletic with sparid fishes (Chiba&#160;<span style=""font-style: italic;"">et al.</span>&#160;2009, Hanel and Tsigenopoulos 2011, Santini&#160;<em>et al.</em>&#160;2014)."
170282,Spicara australis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CENTRACANTHIDAE,Spicara,australis,,,,,"(Regan, 1921)","The family Centracanthidae will soon be subsumed under the family Sparidae, because the centracanthid fishes are highly polyphyletic with sparid fishes (Chiba&#160;<span style=""font-style: italic;"">et al.</span>&#160;2009, Hanel and Tsigenopoulos 2011, Santini&#160;<em>et al.</em>&#160;2014)."
170283,Spicara smaris,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CENTRACANTHIDAE,Spicara,smaris,,,,,"(Linnaeus, 1758)","The family Centracanthidae will soon be subsumed under the family Sparidae, because the centracanthid fishes are highly polyphyletic with sparid fishes (Chiba&#160;<span style=""font-style: italic;"">et al.</span>&#160;2009, Hanel and Tsigenopoulos 2011, Santini&#160;<em>et al.</em>&#160;2014)."
170284,Centracanthus cirrus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CENTRACANTHIDAE,Centracanthus,cirrus,,,,,"Rafinesque, 1810","The family Centracanthidae will soon be subsumed under the family Sparidae, because the centracanthid fishes are highly polyphyletic with sparid fishes (Chiba&#160;<span style=""font-style: italic;"">et al.</span>&#160;2009, Hanel and Tsigenopoulos 2011, Santini <em>et al.</em>&#160;2014)."
170285,Spicara alta,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CENTRACANTHIDAE,Spicara,alta,,,,,"(Osório, 1917)","The family Centracanthidae will soon be subsumed under the family Sparidae, because the centracanthid fishes are highly polyphyletic with sparid fishes (Chiba&#160;<span style=""font-style: italic;"">et al.</span>&#160;2009, Hanel and Tsigenopoulos 2011, Santini&#160;<em>et al.</em>&#160;2014)."
170286,Spicara melanurus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CENTRACANTHIDAE,Spicara,melanurus,,,,,"(Valenciennes, 1830)","The family Centracanthidae will soon be subsumed under the family Sparidae, because the centracanthid fishes are highly polyphyletic with sparid fishes (Chiba&#160;<span style=""font-style: italic;"">et al.</span>&#160;2009, Hanel and Tsigenopoulos 2011, Santini&#160;<em>et al.</em>&#160;2014)."
172321,Ambassis gymnocephalus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,AMBASSIDAE,Ambassis,gymnocephalus,,,,,"(Lacepède, 1802)","<span><span><span><em>Ambassis gymnocephalus </em>was described as <em>Lutjanus gymnocephalu</em>s by Lacepède (1802) from Indo-Pacific region. Although the species has been considered as valid by Day (1875), Talwar and Jhingran (1991) and Jayaram (1999), it is considered as 'nomen dubium' by Anderson and Heemstra (2003) because of the considerable taxonomic confusion and on the basis of the lack of diagnostic features. Further taxonomic studies, preferably involving molecular techniques, are essential. </span>"
172404,Pomadasys argenteus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,HAEMULIDAE,Pomadasys,argenteus,,,,,"(Forsskål, 1775)","<p><span style=""font-style: italic;"">Pomadasys argenteus </span>was originally described as <span style=""font-style: italic;"">Sciaena argentea </span>by Forsskål (1775) from Jeddah, Saudi Arabia, Red Sea.</p>"
172419,Brachirus orientalis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,SOLEIDAE,Brachirus,orientalis,,,,,"(Bloch &amp; Schneider, 1801)",
172447,Entomacrodus vermiculatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Entomacrodus,vermiculatus,,,,,"(Valenciennes, 1836)","<span style=""font-style: italic;""><br/></span>"
172495,Lutjanus johnii,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LUTJANIDAE,Lutjanus,johnii,,,,,"(Bloch, 1792)",
177949,Ctenochaetus strigosus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Ctenochaetus,strigosus,,,,,"(Bennett, 1828)",
177950,Naso lituratus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,lituratus,,,,,"(Forster, 1801)","<span style=""font-style: italic;"">Naso lituratus </span>was observed to be actively hybriding with <span style=""font-style: italic;"">N. elegans </span>at Cocos-Keeling (J.H. Choat pers. comm. 2010, Klanten 2003)."
177951,Naso tonganus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,tonganus,,,,,"(Valenciennes, 1835)",
177953,Acanthurus coeruleus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Acanthurus,coeruleus,,,,,"Bloch &amp; Schneider, 1801","There was a significant level of genetic structure observed between North and South Atlantic populations, suggesting limited dispersal across the Amazon barrier (Rocha <span style=""font-style: italic;"">et al.</span> 2002)."
177955,Ctenochaetus binotatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Ctenochaetus,binotatus,,,,,"Randall, 1955",
177957,Acanthurus maculiceps,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Acanthurus,maculiceps,,,,,"(Ahl, 1923)",
177958,Ctenochaetus cyanocheilus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Ctenochaetus,cyanocheilus,,,,,"Randall &amp; Clements, 2001",
177959,Acanthurus fowleri,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Acanthurus,fowleri,,,,,"de Beaufort, 1951",
177960,Acanthurus achilles,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Acanthurus,achilles,,,,,"Shaw, 1803","This species is a member of the <span style=""font-style: italic;"">Acanthurus achilles</span> species complex known for their propensity to hybridize (Randall and Frische 2000). The four species in this complex (<span style=""font-style: italic;"">A. achilles</span> Shaw, <span style=""font-style: italic;"">A. japonicus</span> Schmidt, <span style=""font-style: italic;"">A. leucosternon</span> Bennett, and <span style=""font-style: italic;"">A. nigricans </span>Linnaeus) are thought to hybridize when their distributional ranges overlap (Craig 2008)."
177961,Acanthurus nubilus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Acanthurus,nubilus,,,,,"(Fowler &amp; Bean, 1929)",
177962,Naso fageni,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,fageni,,,,,"Morrow, 1954",
177963,Naso mcdadei,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,mcdadei,,,,,"Johnson, 2002",
177964,Ctenochaetus marginatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Ctenochaetus,marginatus,,,,,"(Valenciennes, 1835)",
177965,Acanthurus triostegus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Acanthurus,triostegus,,,,,"(Linnaeus, 1758)","There is strong geographical pattern in the genetic structure of <span style=""font-style: italic;"">Acanthurus triostegus </span>throughout the tropical Pacific but this does not warrant species recognition (Planes and Fauvelot 2002)."
177967,Acanthurus mata,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Acanthurus,mata,,,,,"(Cuvier, 1829)",
177968,Naso caeruleacauda,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Naso,caeruleacauda,,,,,"Randall, 1994",
177969,Acanthurus nigricans,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ACANTHURIDAE,Acanthurus,nigricans,,,,,"(Linnaeus, 1758)","<span style=""font-style: italic;"">Acanthurus nigricans </span>is a member of the<span style=""font-style: italic;""> A. achilles </span>species complex known for their propensity to hybridize (Randall and Frische 2000). The four species in this complex (<span style=""font-style: italic;"">A. achilles</span> Shaw, <span style=""font-style: italic;"">A. japonicus</span> Schmidt, <span style=""font-style: italic;"">A. leucosternon </span>Bennett, and <span style=""font-style: italic;"">A. nigricans</span>) are thought to hybridize when their distributional ranges overlap (Craig 2008). Hybrids have been recorded from the Hawaiian Islands (<span style=""font-style: italic;"">Acanthurus achilles</span> x <span style=""font-style: italic;"">nigricans</span>), Taiwan (<span style=""font-style: italic;"">Acanthurus japonicus</span> x <span style=""font-style: italic;"">nigricans</span>), Indonesia, Christmas and Cocos Island (<span style=""font-style: italic;"">Acanthurus leucosternon </span>x <span style=""font-style: italic;"">nigricans</span>) (Randall 2001a, Marie<span style=""font-style: italic;""> et al. </span>2007)."
